state,county_name,fips,total_votes,democrat,other,republican,green,libertarian,pct_dem,pct_rep,pct_other,pct_green,pct_libertarian,leading_party,poor_fair_health,adult_smoking,adult_obesity,poor_physical_health_days,poor_mental_health_days,excessive_drinking,pct_below_18,pct_above_65,pct_nonhispanic_black,pct_native_american,pct_hispanic,pct_females,pct_nonproficient_english,diabetes_prevalence,physical_inactivity,pct_pacific_islander,pct_asian,pct_nonhispanic_white,severe_housing_issues,food_insecurity,social_associations,insufficient_sleep,frequent_physical_distress,frequent_mental_distress,homeownership,traffic_volume,total_deaths,covid_deaths,urban_rural_desc,never,rarely,sometimes,frequently,always,pct_less_than_high_school,pct_high_school_diploma,pct_college_associates,pct_bachelors_or_higher,population,unemployment_rate,median_household_income,poverty
NEW MEXICO,CURRY,35009,15101,4307,52,10444,53,245,0.2852128998079597,0.691609827163764,0.003443480564201046,0.0035097013442818357,0.01622409111979339,republican,0.8683568457104194,0.42376623784806516,-0.5057586055980077,0.5808848361846706,0.4863282583625075,0.29862937459070854,1.2108065938177384,-1.428072624051583,-0.23171477998438655,-0.029775545026295855,2.388987560618275,-0.7688559285068673,1.301868320521283,-1.2365767044664695,0.5322311972185223,0.11297804691580485,0.10098184406926519,-1.43304565240048,0.6602710262847687,1.1992182223642194,0.03030027923678549,-0.2759814656504019,0.7255020637710144,0.6176469665679395,-1.6948957974693908,-0.16131799782753187,812,114,Micropolitan,-1.177689595293249,0.8308395285253817,-0.1778631825837357,0.020061041627675476,0.20964781076283295,0.7184499619279121,-1.019733688067236,1.0067974516128773,-0.2914192437701845,-0.1672014995344404,-0.5444131936589276,-0.6963629209449194,-0.0870314077888069
NEW MEXICO,DONA ANA,35013,82641,47957,338,32802,415,1129,0.5803051753972,0.3969216248593313,0.00408997955010225,0.00502172045352791,0.013661499739838578,democrat,1.515871263577967,-0.28819106196419525,-0.8175757504270853,0.9780258853682111,0.5665661992881971,-0.4042652366071132,0.6899254544127389,-0.7396087463718535,-0.5163518024418409,-1.5189921027868882e-4,4.25823362763418,0.45270808240505284,2.5075855431497582,-0.8422626744581072,-1.784783735857285,0.032419939224811,-0.07733185552996415,-2.4295026193683804,1.034607988717417,0.5679619139506302,-0.9448529630316012,-0.4197627487135077,1.375456031927848,0.8933556959735646,-1.1647862436909981,0.2485461246414332,4456,618,Small metro,-1.177689595293249,-0.7016929526420748,-1.4707302968024765,-1.741745994295842,1.9968802359536064,1.0984648243069919,-1.5743837909935752,-0.18761172936911366,0.5400771246514179,0.34842195503735696,0.6816142960580053,-0.8347319992948861,0.8963670660258727
NEW MEXICO,EDDY,35015,23222,5424,61,17454,44,239,0.23357161312548447,0.7516148479889759,0.002626819395400913,0.0018947549737318061,0.010291964516406855,republican,0.3175471308443643,-0.5369864615926624,0.30129753395960424,0.265581824317663,-0.2962128681467904,0.4307563204600915,1.2731447901521094,-1.0089530711783374,-0.5383545229397465,0.009164760887500517,2.900819393189222,-0.10108681812281378,0.6079209114644938,-0.6697502863294486,0.058296324543925956,0.003718851905119195,-0.23537954225642851,-1.4819811419424653,-0.1713778034719087,-0.03804414212641521,-0.37044632345967077,-0.15214586162826957,0.12417323655334114,-0.3176208401109174,-0.07542903860474555,-0.2532268455574126,1031,134,Micropolitan,2.0509854023511243,-0.23291831134379387,-0.5053895181858167,0.49197364053576054,-0.7168219390603254,0.33843509954883205,0.3530253166754534,0.18564113968775856,-0.6071773583606663,-0.125368540904649,0.06860055119953885,0.5491658202322374,-0.14327527864533
NEW MEXICO,LEA,35025,20918,4061,62,16531,50,214,0.1941390190266756,0.7902763170475189,0.0029639544889568793,0.002390285878191032,0.010230423558657616,republican,0.9017197819356256,-0.19112197645417983,0.044506944100364806,0.538738142496559,0.01099452529410532,0.1137231155765835,2.2245774744957547,-1.6676049295707154,-0.39204572823486905,-0.04584971924146565,3.5925777915963053,-0.5553930610790736,1.7979512312964294,-0.2015023756945182,0.5146780537861299,-0.021499031957136983,-0.29782671003413985,-2.0301543452671846,0.09396731930788034,0.012456362546671975,-0.17726969322835362,-0.7012164689272716,0.4103582873594262,-0.008719232138950811,-0.4508132278906085,-0.09858725282062047,1005,147,Micropolitan,0.5476869907495113,-1.0622888305638292,-0.10891026982540282,1.9391722771872217,-0.5919784975947937,1.8736951435603146,-0.3541535645556291,-0.2622623031804885,-0.8808343910057506,-0.08878729985565031,1.8638550897136184,0.5036869062010014,-0.05106258310988592
NEW MEXICO,MCKINLEY,35031,26486,18029,188,7801,202,266,0.6806992373329306,0.29453296080948427,0.00709808955674696,0.007626670693951522,0.010043041606886656,democrat,1.8014660460516618,1.1502763137870358,1.0900114885272714,2.568987614384063,1.913585153074603,-0.7344254957928822,1.9146200889155773,-1.4574506008894828,-0.5962452680587035,9.948631954321444,0.3439979558631787,0.7584710299123419,0.5097857187297258,1.2278859830857953,-0.31031968753631645,-0.0904365529009758,-0.17716850360526318,-3.3452227688636813,3.530437103939046,3.2192384092877053,-1.0402542343262884,0.8115919958651088,3.0176708904275285,2.853374647662688,-0.042541833015781585,-0.14176340501833373,1351,245,Micropolitan,-1.1947725317887217,-0.41321625030467124,-1.9534006861108064,-0.09005189811754404,1.3989458584081633,1.432877903200582,0.047967760065966515,0.1483158527820708,-1.112390341705437,-0.09346654105069974,1.5573482172843855,-1.332584633318158,0.20490106475219386
NEW MEXICO,SANDOVAL,35043,76562,40588,263,34174,350,1187,0.5301324416812518,0.4463572007000862,0.003435124474282281,0.004571458425850944,0.015503774718528774,democrat,-0.3948928411932698,-0.3540528824184669,-1.4778944100651312,-0.0853408723867377,0.2916739099168574,0.35873616733683916,0.3376452559861043,-0.32431455904512135,-0.4871747481741026,1.5115780305161064,2.1476830545735206,0.48629285884199014,0.053245122180917315,-1.2119320775909468,-2.5395689034501614,0.059499040404286295,0.031103710182422518,-1.62829860562122,0.4835128146533701,0.2397086335755636,-1.1773419078810063,-0.5664164378281112,-0.12019448608511514,0.12038524434847211,0.8339395481408836,0.05656443155192654,3084,559,Medium metro,-1.0751919763204116,-1.2245569756286188,-0.43643660542748386,-1.537250534769005,1.6683448636758904,-0.4975975976851436,-1.1861287189451377,0.633544582556005,0.8979363211872972,0.1353191269612076,0.8129743842419619,1.063098252387949,0.04826869758409052
NEW MEXICO,SAN JUAN,35045,52294,18083,259,32874,251,827,0.34579492867250544,0.6286380846751062,0.004952767047844877,0.004799785826289823,0.015814433778253718,republican,0.8475458977928212,1.1501035568734952,0.06284912909031055,1.7566193519201299,1.2239771012768577,-0.5927614142162364,1.2539590586447027,-0.9187240815444191,-0.5887872780539435,5.009818832381816,0.7856720476445097,0.2685964656245713,0.1695769228798658,0.11887777368727612,-0.6087231258869888,-0.07511706821374262,-0.3154950268670759,-1.8823158017576196,0.7397677347080274,1.6032222597489167,-0.8133652579449238,0.03259142739325986,1.7250553899905583,1.176294471494568,0.04884246065233561,0.012666671467881665,2819,594,Small metro,-0.39187451650149663,-1.2245569756286188,-0.057195585256653386,0.7436603599534061,0.30820842244614777,0.26243212707301605,-0.49281609028721385,1.6599899724624037,-0.7440058746832083,0.05344596469908416,1.4259881291004282,-0.6564739796550038,0.2768857014708182
NEW MEXICO,SANTA FE,35049,82227,62530,207,18329,403,758,0.7604558113515025,0.2229073175477641,0.002517421284979386,0.004901066559645858,0.009218383256108091,democrat,-0.2208341971621086,-1.0506831787779114,-3.3854816490194874,0.003245475855126181,-0.47189739613406445,-0.441179666609359,-1.1742070035187238,1.072144700777363,-0.5714323277462536,0.24459395993602112,2.993994404402801,0.7264946847577117,1.3104214118989634,-1.6062461075993089,-2.6799940509093014,0.058322732627203853,0.0015367880893614322,-1.6345529455639896,0.9630880564839832,-0.21479590848222035,-0.3923649223826383,-1.6194529413395982,0.05808400277966999,-0.3369319702393813,-0.13602239734285493,0.5845051114292361,2989,251,Small metro,-1.2289384047796672,-1.206527181732531,-1.5569214377503924,-1.0181466759701117,1.9377438689436175,-0.4063940307141645,-1.629848801286209,-0.8594668936714839,2.0030897222539834,0.15336418524655915,0.6816142960580053,0.41942324302628353,0.13639349273146648
NEW YORK,ALBANY,36001,154727,99474,1870,51081,779,1523,0.6429000756170545,0.33013630458808096,0.012085802736432555,0.005034673974160942,0.009843143084271007,democrat,-0.7862784411841018,-0.8137320810120108,-1.0193397853164876,-0.9359410305300635,0.17748827391582953,0.7952578913756708,-1.0691055469029664,-0.4911721825381848,0.26579559843511824,-0.26620630850973676,-0.25670793085776383,0.7383794902093352,0.07227076213006849,-0.7436841669560165,-0.9422328511024457,-0.07653807288833529,1.766260518638898,-0.2072433725086185,0.3675677448538871,-0.3157969178283947,0.5123550246560374,0.18988261970284018,-0.931673322798176,-0.3982730330353318,-1.8017291730666052,7.218148704293,8538,845,Medium metro,-1.263104277770613,-1.2786463573168818,-1.194918645769145,-1.0338770959337147,1.8391832572603029,-0.8320106765787337,-1.5327850332740995,-0.5981898853316736,2.0872918861447785,0.6355248885548545,0.19996063938349584,0.9450877167378529,0.5027069573909936
NEW YORK,BRONX,36005,432399,355374,7090,67740,1420,775,0.8218659155085928,0.15666086184288122,0.016396892684765692,0.0032840038945510974,0.0017923260692092257,democrat,1.8696297438356773,-0.4288666817454567,-0.7075226404874109,0.9499097563763508,-0.13200493923889156,-0.49605431033744274,0.7747546348368454,-1.373034079780935,1.4147463941833824,0.07239561024365392,3.375962040225895,1.3091769292998825,5.073747027670006,0.09423314681175345,0.6902094881100548,0.2823657468851847,0.992790221309505,-3.3109992518682767,5.476146213791717,0.6942131756333483,-1.528618199976709,1.6487745699055778,1.2826724694448346,0.3868250689809772,-6.272472826819726,13.053257556139055,28613,5968,Large central metro,-0.6310356274381169,-1.2606165634207942,-0.9535834511149801,-1.1282596157153313,1.5369307147648041,2.1017040609877626,-0.8533386571893344,-1.083418615105607,-0.19669180939303973,4.124033279459801,4.05318989277957,-0.9829697949536035,8.20543898517006
NEW YORK,BROOME,36007,93494,47010,1148,43800,432,1104,0.5028130147389137,0.4684792607012215,0.012278862814726078,0.004620617365820267,0.01180824437931846,democrat,-0.4231687782293646,-0.5416456155195577,-0.8909444903868673,-0.16306256737327604,-0.1719657696004281,1.474848345628374,-0.7963900074613957,-0.042767332336318464,-0.24642540893137246,-0.2698867775513788,-0.3838592041633465,0.413442593658115,-0.12380741811126475,-0.3740147638231769,-0.7667014167785208,-0.07717426622394716,0.9680854737456623,0.34685606533504115,0.36766828309457456,-0.11379489913604598,9.95545275228613e-4,0.550558880451319,-0.27782682876115117,-0.19534467924238852,-0.7414942105829128,1.9499597703546592,5165,612,Small metro,-0.613952690942644,-0.9901696549794784,-1.2121568739587283,-2.22938901316753,1.9968802359536064,-0.619202353646449,-0.3541535645556291,0.03633999206500954,0.6769056409739597,0.2855158393449927,0.8567610803032807,-0.24392018894373144,0.45553164716547206
NEW YORK,CATTARAUGUS,36009,35018,11879,421,22155,113,450,0.3392255411502656,0.6326746244788395,0.012022388485921525,0.003226911873893426,0.012850534011080016,republican,-0.330200328901356,-0.19805736193323625,0.8699052686479224,-0.11685061254555118,0.48287472425658284,0.4678958125575045,-0.009842634429463345,-0.02104568228730188,-0.532560266780565,0.1544377402057856,-0.5441325704926724,0.2052433833325049,-0.3366301162589628,0.2913901618159348,-0.1347882532123915,-0.10718357219732123,-0.23604977415828796,0.7131131828333253,0.15004878579008257,-0.18954565614567676,0.5851598021662064,1.0992026008957905,-0.1812438370337176,0.28560806571139,0.0017137448825577486,0.5037338865686413,1693,184,Micropolitan,-1.1093578493113574,-1.2606165634207942,-1.6775890350774747,-0.8136512164432746,1.8720367944880745,-0.3303910582383485,0.7135478835775739,-9.852948406775493e-4,-0.3019445142565337,-0.08099258190871353,1.1632679527325143,-0.34026095372006737,-0.04114824998480123
NEW YORK,CAYUGA,36011,36760,16149,515,19512,185,399,0.4393090315560392,0.5307943416757345,0.014009793253536452,0.005032644178454842,0.010854189336235038,republican,-0.796888996763145,-0.4852559921171763,0.2279287939998223,-0.6838983860064977,-0.23821814175953077,1.0298704744149323,-0.6972603793521341,-0.0313623715645692,-0.35163258947408216,-0.24420705371069396,-0.47766307735875013,-0.48886963039791376,-0.43772892488545173,0.06958851993623079,-0.4858511218602414,-0.07519408424524375,-0.31229327029091103,0.6951590807806397,-0.3238916960585942,-0.6693004505400046,-0.25111329098274054,0.4307971915577272,-0.7300588057559201,-0.4269320208389788,-0.0521055321883313,0.46094198017923455,1492,108,Micropolitan,-1.3656018967434504,-0.9000206854990397,-0.850154081977481,-0.7192686966616576,1.471223640309261,-0.1783851132867166,-0.10456101823877692,0.24162907004628886,0.066439952765695115,-0.0833849305943988,0.5064675118127291,0.16159437683402636,-0.059073928123283735
NEW YORK,CHAUTAUQUA,36013,59770,23087,871,34853,203,756,0.386264012046177,0.5831186213819642,0.014572528024092354,0.0033963526852936257,0.012648485862472813,republican,0.01727546905907028,-0.09992797508360625,0.09953349907020205,0.11375438851328876,0.49198944678984713,0.5236374004816486,-0.5032630083234936,0.17491470710549378,-0.47938630052292514,-0.21235327886921443,-0.1324595273141097,0.3256165465627855,-0.11964585852091524,-0.004345360690337215,0.02319003767914097,-0.09206971845440458,-0.300791330817411,0.551092611427,0.4428833983989046,-0.24004616081876393,0.9231628759229884,1.1266971911845993,0.02176248774966146,0.2917475935213978,-0.1730731139995896,0.3608945059830029,2641,232,Micropolitan,-0.8701967383747371,-1.0622888305638292,-1.43625384042331,-0.027130218263133075,1.2806731243881857,-0.3303910582383485,0.20049653837070996,0.0923279224235405,0.024338870820297318,0.07151211421969993,0.9443344724259192,-0.38442863957741336,0.17205689956530193
NEW YORK,CHEMUNG,36015,39711,16636,476,21922,117,560,0.41892674573795674,0.5520384780035759,0.011986603208179094,0.002946286923018811,0.014101886127269522,republican,-0.6723762947251214,-0.18481924256593038,0.5764303088087904,-0.5467023604026211,-0.07194998899447966,1.0808057247578653,-0.19329075856924208,-0.0652074365925288,-0.20752622775026297,-0.25943728911770075,-0.46748736194308765,0.19419975740002765,-0.5051040665471377,-0.053634614441382546,0.14606204170588746,-0.10938860296560442,-0.024859490196316968,0.5045958793647678,0.019908676826920473,-0.18954565614567676,-0.07518786956574992,0.8427006085803981,-0.567854704897372,-0.22273754720696587,-0.4241773488742223,1.1293153314933742,2051,255,Small metro,-1.160606658797776,-0.6656333648498993,-0.5053895181858167,0.759390779917009,0.5644660128227654,-0.5583999756657965,0.1727640332243926,0.20430378314060177,0.1401168461701408,-0.05958196508191305,0.9005477763646004,0.18540351999150192,-0.031750777828322856
NEW YORK,COLUMBIA,36021,35781,20386,389,14464,185,357,0.569743718733406,0.40423688549788994,0.010871691679941868,0.0051703418015147705,0.009977362287247422,democrat,-0.8899672831057427,-0.8009479807641311,-1.6246318899846972,-0.8751673335621344,-0.15946255444180554,0.8088164772021698,-1.3747381648244443,0.961119980930309,-0.30188851327302973,-0.26204463640222403,-0.3467432958114195,0.01877083927467028,-0.11596460561438678,-1.0394196894622882,-1.2757425763179027,-0.08927135221188151,0.1334037369590355,0.512781285948218,0.19599522735040187,-0.9723034785785274,-0.21470747500136408,-0.3338202537068459,-0.8825316261076976,-0.4881729494808036,0.08110361690299958,-0.21778837490703457,1316,142,Micropolitan,-1.1264407858068302,-1.4228847084855836,-1.5913978941295588,-1.6316330545506221,2.233425703993561,-0.5583999756657965,-0.5621473531530062,-0.5422019549731426,1.1294922718869842,-0.1276102379098755,-0.23790632122969435,1.093808596460635,-0.15716004375652678
NEW YORK,DUTCHESS,36027,151889,81443,1749,66872,578,1247,0.5362007781998697,0.44026888056409613,0.01151498791880913,0.0038054105300581345,0.008209942787166944,democrat,-0.6832830081744344,-0.6727267679179659,-1.0927085252762705,-0.7338535122743572,-0.25550094404535784,1.1467765154435354,-0.9469082697016467,-0.35867717707838853,0.10198613200615618,-0.24432361254573168,0.20465815262538967,0.1369905976522903,0.1369842585409174,-0.7190395400804939,-1.1002111419939782,-0.06315980754836056,0.752991807417811,-0.23835824027517583,1.478022724556844,-1.1743054972708762,-0.7309609287230318,0.4600535122605686,-0.9008592339428098,-0.69853570015986,-0.32383400848232646,2.1815037040841747,5929,675,Large fringe metro,-1.2460213412751402,-1.332735739005145,-1.5569214377503924,-1.7102851543686362,2.272849948666887,-0.6800047316271018,-1.0058674354940773,-0.2622623031804885,1.37157349307302,0.5784670710978996,0.41889411969009094,1.9910337274471273,0.2612624040106729
NEW YORK,ERIE,36029,476787,267174,5661,197527,1986,4439,0.5603634327278219,0.41428772177093753,0.011873226409277099,0.00416538202593611,0.009310237066027387,democrat,-0.4195426611182939,-0.05972443039088718,-0.5057586055980077,-0.2662106683958693,0.13614000999599313,1.4329105164495624,-0.5280563414671625,-0.2807517800060577,0.28668979734926947,-0.20765617803736125,-0.2858014483587578,0.7606018346571258,0.01948725245566053,-0.25079162944556355,-0.31031968753631645,-0.09708516278111243,0.7304757886074754,-0.03874896407769087,0.2170467266641848,-0.13904515147258956,-0.2624191880209375,0.8281264652333818,-0.4740530889645134,-0.2191567925518264,-0.805507733638573,3.800029059523064,22880,2820,Large central metro,-1.0581090398249386,-1.2425867695247064,-1.4017773840441436,-0.7349991166252604,1.6946276934581077,-0.7864088930932444,-0.8949374149088095,-0.13162379901058335,1.3084218701549233,2.5620224218583023,1.2070546487938332,0.3386101803091708,2.48594948129419
NEW YORK,FULTON,36035,24072,7931,442,15378,73,248,0.3294699235626454,0.6388334995014955,0.018361581920903956,0.0030325689597873046,0.01030242605516783,republican,-0.4613269751585546,0.2532288696074964,0.20958660900987655,0.011141530466624944,0.39763675095477524,0.24361610846690207,-0.567404822160433,0.06872640837031554,-0.4902246747741896,-0.26571541161597095,-0.4641916998867117,0.1527720690297631,-0.4348411336673153,0.09423314681175345,0.11095575484110344,-0.10569065558561452,-0.29563662310294053,0.8167414974456119,0.03543314553826441,-0.3410471701649383,-0.5601090083029936,0.7567418969251786,-0.28370133718040563,-0.008486870717950684,0.003850543639407606,-0.06543965040779628,1127,118,Micropolitan,-0.03313285009656638,-1.2245569756286188,-1.0570128202524793,-1.4114071750601824,1.451511517972598,-0.10238214081090063,0.2282290435170273,0.521568721838943,-0.39667194863367844,-0.15245571305113595,0.8129743842419619,-0.3900876243278858,-0.09490179071985755
NEW YORK,GENESEE,36037,29431,9625,365,18876,109,456,0.32703611837858043,0.6413645475858788,0.012401889164486425,0.003703577860079508,0.015493867010974823,republican,-0.8936102423986617,-0.4286082707779626,0.686483418748465,-0.7192017376686971,0.007672722104868823,1.0459903318031467,-0.49683810703080983,-0.12223676119568976,-0.43583815675449605,-0.15497430306430224,-0.45233106142369667,0.16025076445710296,-0.41524837541042264,0.3406794155669801,0.4444654800565599,-0.13360209610848509,-0.30758222943996427,0.71139690540428,-0.4810097163615153,-0.6945507028765482,0.09896441453957411,0.745474164873609,-0.7931400791495751,-0.3997336996645995,0.14562873851007963,0.17506053841037109,1200,167,Micropolitan,-1.3485189602479775,-1.188497387836443,-1.8327330887837239,-0.3260081975715868,1.7931883051414226,-0.847211271073897,0.26982780123650235,0.633544582556005,0.03486414130664686,-0.13719771085427165,0.28753403150613394,0.4731835981557718,-0.15852267721921615
NEW YORK,JEFFERSON,36045,44129,17307,470,25629,186,537,0.39219107616306736,0.5807745473498153,0.01065059258084253,0.004214915361780236,0.01216886854449455,republican,-0.32169844444451057,-0.40172495367244493,0.2646131639797138,-0.04786919869787069,-0.1289569176820263,1.2883474050132322,0.5484377699599858,-1.1893043583287448,-0.19426962601496475,-0.2198365543026698,-0.13494215480113508,-1.0810638749181205,-0.39289189484271314,-0.10292386819242753,-0.0645756794828215,0.18203302402359656,0.037491009876864136,0.25924523394788,0.05871417110282996,-0.012793889789871615,-0.1214502001922843,1.054780786087148,-0.2012105842258341,-0.3297455058021779,-1.901853696102378,-0.06162024836306514,1801,130,Small metro,-1.2289384047796672,-0.44927583809684657,-1.43625384042331,-1.442868014987388,1.7866175976958683,-0.6648041371319386,0.08956651778544254,0.6522072260088488,0.024338870820297318,0.038561578669757623,0.8567610803032807,-0.13005037384276133,0.06097877867572752
NEW YORK,KINGS,36047,920380,703310,7816,202772,3978,2504,0.764151763402073,0.2203133488341772,0.008492144548990634,0.004322127816771334,0.0027206153979877877,democrat,0.04107699486196949,-1.0051663042466865,-1.8814224798439372,-0.5620830481747539,-0.5616578735057035,0.2684363775948685,0.21052639671842077,-1.1383568158270512,1.4655734390031554,-0.18515342773240448,0.6810116869429839,1.1974040706880125,3.7076368590213,-0.5958164057028805,-0.29276654410392394,-0.027728186533966456,3.75684928748341,-1.9593430334222934,4.492824751958616,0.9719659513353277,-1.1188279908544667,1.9737971010346087,-0.4122143891612104,-0.4257035082193595,-5.013708789782635,12.766238164836745,38448,9023,Large central metro,-0.7676991194018998,-0.881990891602952,-1.0914892766316455,-1.0496075158973175,1.471223640309261,0.6424469894520962,-1.1583962137988209,-2.1285266484648497,1.6347052552317547,7.9307602019641985,2.5206555306334035,0.7444698061326891,10.204492755976531
NEW YORK,MADISON,36053,34266,14807,390,18408,185,476,0.4321193019319442,0.5372088951146909,0.011381544388023114,0.005398937722523784,0.013891320842817953,republican,-1.0144991540949757,-0.6398395088472068,-0.4690742356181161,-0.9454320153547193,-0.3679226765838295,1.0828448676309306,-0.8777298919970418,-0.20567538028084012,-0.5129699334686201,-0.2071727585370026,-0.5287800816052525,0.33757554694221537,-0.5087476170928931,-0.49723789820078984,-0.6438294127517739,-0.10823228794690065,-0.22614222691231972,0.8443546368006886,-0.4749764055435028,-0.8208019645592658,-0.44748179382488945,0.6170068372769888,-0.9487552325931522,-0.5470330537909167,0.6388814559715236,0.15385604235290182,1187,117,Medium metro,-1.3143530872570317,-1.2245569756286188,-1.350062699475394,-1.5844417946598137,2.128294384864692,-0.8168100820835706,0.10343277035860023,0.07366527897069663,0.44534969027427307,-0.10818822326513079,0.4626808157514098,0.4140403063124195,-0.14294636711985323
NEW YORK,MONROE,36055,383499,225746,5698,145661,1529,4865,0.5886482102952029,0.37982106863381654,0.014857926617800828,0.003986972586629952,0.012685821866549847,democrat,-0.8772570154158138,-0.642094983419217,-0.6341539005276279,-0.700406559890509,-0.08652398109815981,0.7092962368804976,-0.37380511089781066,-0.42938731523505297,0.3939743616361116,-0.25092998472184047,-0.04484017475352638,0.8095251991946953,0.3011095624003404,-0.6697502863294486,-0.7315951299137358,-0.07242385251489904,0.7263898278708162,-0.28307619120915134,0.5733937788808386,-0.21479590848222035,-0.45712227983782855,-0.04389201511000407,-0.4499439710390162,-0.27311252895247085,-0.9298164484030953,5.485059509475349,17652,1871,Large central metro,-1.0581090398249386,-1.2786463573168818,-1.1259657330108122,-1.2383725554605511,1.8194711349236399,-0.5736005701609596,-1.4773200229814658,-0.41156345080323753,1.7504832305815983,1.9751045660261963,0.8129743842419619,0.44481966239425746,1.8376413708991381
NEW YORK,MONTGOMERY,36057,21246,7977,195,12745,87,242,0.3754589099124541,0.5998776240233455,0.00917819824908218,0.004094888449590511,0.011390379365527628,republican,-0.1379319237623223,-0.25823483918871687,0.4113506438992787,-0.007207041047895207,0.5230528946024139,0.4030362719218425,0.19340711591380266,-0.13992034552334315,-0.4864009929514621,-0.22583634283219622,0.3792396684140409,0.38452788862173554,0.04708072158650375,-0.2015023756945182,0.6024437709480923,-0.010379504030433745,-0.22524183300277467,0.22368333734742005,0.637587075074088,-0.4167979271745687,-0.5306617924317263,0.8102520883617973,-0.0019421955828462713,0.2750312502410006,-0.41377813136262714,0.7780749703688764,1300,156,Micropolitan,0.37685762579478244,-1.4048549145894957,-1.1604421893899786,-1.8518589340410618,1.5829256668836844,-0.02637916833508467,0.18663028579755128,0.5588940087446308,-0.4387730305790759,-0.1638811364971291,0.9005477763646004,-0.24992423373996442,-0.11559972314450116
NEW YORK,NASSAU,36059,738369,396504,9631,326716,1924,3594,0.5369997927865335,0.4424833653633888,0.01304361369450776,0.002605743198861274,0.004867484956708638,democrat,-1.240717729434216,-1.729690278194708,-1.6980006299444803,-1.590836886611998,-1.1733809184586532,0.2946922552658462,-0.17567765495442542,-0.3196023224423545,0.18462328517593074,-0.2343363225137327,0.5476996325886482,0.6223607677256926,1.3154903155560955,-0.8669073013336298,-0.8018077036433058,-0.04288232542671177,3.0081698516027155,-0.8249390994219707,1.62948352841578,-1.9823135720402703,-0.621669899144215,1.2045838224462233,-1.5046496446043056,-1.3838732464854027,1.1152979463693125,9.007630589847386,27591,5203,Large fringe metro,-1.0751919763204116,-1.1704675939403555,-1.350062699475394,-1.0338770959337147,1.780046890250314,-0.7256065151125916,-1.5743837909935752,-1.4566714841624793,2.5293532465714534,3.8923912555863955,0.7254009921193241,4.282439467324407,1.4533787344207372
NEW YORK,NEW YORK,36061,701405,603040,7157,85185,2694,3329,0.8597600530364055,0.12144909146641385,0.01020380521952367,0.0038408622693023287,0.00474618800835466,democrat,-0.49061031261984694,-1.399243594792561,-3.348797279039596,-0.5626538310732894,-0.32538319764918205,2.3187800710884194,-2.225304897569394,-0.585754030838166,0.24222150486343746,-0.1520561852691902,1.1705898134204638,1.2119150612335603,2.7198384489361374,-1.3844444657196051,-1.7321243055601074,0.03912479746495464,3.809909076523406,-1.436554759297912,2.2971353381986397,-0.16429540380913316,0.2051913780787516,0.19211303555746914,-0.5398947218468775,-0.5145458695881292,-5.72490277820063,15.74836657225711,32564,6144,Large central metro,-1.023943166833993,-1.206527181732531,-1.4017773840441436,-1.364215915169374,1.9377438689436175,-0.10238214081090063,-3.002607806028898,-3.192297325276935,4.13971963098291,4.791712488152244,1.2070546487938332,2.573702120718334,4.93601143457045
NEW YORK,NIAGARA,36063,104866,46029,1265,56068,371,1133,0.4389315888848626,0.5346632845726927,0.012063013750882078,0.0035378483016420955,0.01080426448992047,republican,-0.7789451666187661,-0.18482050022894791,0.1178756840601478,-0.504432794466192,0.0889497653763406,1.669144440953051,-0.5982706245004099,-0.04402721579245365,-0.13721396799033062,-0.15800179601419664,-0.4722634894281853,0.6170619665797866,-0.3726155444007858,0.16816702743832146,0.3215934760298124,-0.090695446206761135,-0.1574811895866392,0.46221601216454783,-0.21320201760381777,-0.3157969178283947,-0.17216991051238703,1.3943871385897713,-0.6530909174337474,-0.18674005738563257,-0.019181787649495116,2.4062533652632188,4532,385,Large fringe metro,-1.3485189602479775,-0.9901696549794784,-1.4534920686128934,-0.058591058190338774,1.4580822254181522,-0.6952053261222649,-0.1184272708119346,0.521568721838943,0.276945362492683,0.3276470883020925,1.6011349133457045,0.04537815342188473,0.30153057220118273
NEW YORK,ONEIDA,36065,101696,41567,1377,57180,388,1184,0.4087378067967275,0.5622640025173065,0.013540355569540592,0.00381529263687854,0.011642542479546885,republican,-0.4973758111617572,-0.17564743860273999,0.044506944100364806,-0.20296772470009458,0.42794017401097384,0.7222277156458534,-0.25247633313271123,-0.10869950889461624,-0.20088268483060145,-0.25955548343037593,-0.2595517523019852,0.13691331053918307,0.33649575846615876,0.4146132961935481,-0.29276654410392394,-0.07281939916555076,0.8779910478053147,0.275895563475422,0.21837620867000457,-0.2652964131553075,-0.07934010836469102,0.36572492423071556,-0.36189147948380096,-0.02323089391437522,-0.538330423795843,1.4714047523167078,5960,782,Medium metro,-1.0922749128158844,-1.0442590366677413,-1.522444981371226,-0.8608424763340833,1.7471933530225423,-0.28478927475285887,-0.2986885542629954,0.055002635517852755,0.3927233378425261,0.3862777093030368,0.5940409039353668,0.055384894748939685,0.44669802333838243
